subset,query,n_removed,baseline_loss,filtered_loss,loss_change
18,9,160,3.012997627258301,3.0122928619384766,-0.0007047653198242188
18,10,160,3.1667139530181885,3.1660399436950684,-0.0006740093231201172
18,11,160,2.8124051094055176,2.815448045730591,0.003042936325073242
18,12,160,2.941852569580078,2.9432454109191895,0.0013928413391113281
18,13,160,3.601318597793579,3.602142333984375,0.0008237361907958984
18,14,160,3.462207317352295,3.4631683826446533,0.0009610652923583984
18,15,160,3.3294408321380615,3.327705144882202,-0.001735687255859375
18,16,160,3.710137128829956,3.709258794784546,-0.0008783340454101562
18,17,160,3.294914484024048,3.2941088676452637,-0.0008056163787841797
18,18,160,2.6119680404663086,2.612083911895752,0.00011587142944335938
18,19,160,2.2980871200561523,2.299842596054077,0.0017554759979248047
19,0,160,3.1259796619415283,3.1262292861938477,0.00024962425231933594
19,1,160,3.3111376762390137,3.3113999366760254,0.00026226043701171875
19,2,160,3.180311441421509,3.1780481338500977,-0.002263307571411133
19,3,160,2.6619343757629395,2.6611056327819824,-0.0008287429809570312
19,4,160,2.5520505905151367,2.552267074584961,0.00021648406982421875
19,5,160,3.0823538303375244,3.0815269947052,-0.0008268356323242188
19,6,160,2.9665775299072266,2.9660484790802,-0.0005290508270263672
19,7,160,2.969621419906616,2.9702372550964355,0.0006158351898193359
19,8,160,2.7455496788024902,2.743680238723755,-0.0018694400787353516
19,9,160,3.012997627258301,3.012838125228882,-0.0001595020294189453
19,10,160,3.1667139530181885,3.1662235260009766,-0.0004904270172119141
19,11,160,2.8124051094055176,2.8137149810791016,0.0013098716735839844
19,12,160,2.941852569580078,2.941046714782715,-0.0008058547973632812
19,13,160,3.601318597793579,3.5989651679992676,-0.0023534297943115234
19,14,160,3.462207317352295,3.463606119155884,0.0013988018035888672
19,15,160,3.3294408321380615,3.3297438621520996,0.00030303001403808594
19,16,160,3.710137128829956,3.7109172344207764,0.0007801055908203125
19,17,160,3.294914484024048,3.2936623096466064,-0.0012521743774414062
19,18,160,2.6119680404663086,2.6125590801239014,0.0005910396575927734
19,19,160,2.2980871200561523,2.2962775230407715,-0.0018095970153808594
20,0,160,3.1259796619415283,3.125607967376709,-0.00037169456481933594
20,1,160,3.3111376762390137,3.3106062412261963,-0.0005314350128173828
20,2,160,3.180311441421509,3.180121660232544,-0.00018978118896484375
20,3,160,2.6619343757629395,2.6600680351257324,-0.0018663406372070312
20,4,160,2.5520505905151367,2.552177906036377,0.00012731552124023438
20,5,160,3.0823538303375244,3.0827972888946533,0.00044345855712890625
20,6,160,2.9665775299072266,2.965151786804199,-0.0014257431030273438
20,7,160,2.969621419906616,2.9703264236450195,0.0007050037384033203
20,8,160,2.7455496788024902,2.7452828884124756,-0.00026679039001464844
20,9,160,3.012997627258301,3.012833833694458,-0.00016379356384277344
20,10,160,3.1667139530181885,3.1666526794433594,-6.127357482910156e-05
20,11,160,2.8124051094055176,2.8130321502685547,0.0006270408630371094
20,12,160,2.941852569580078,2.942124843597412,0.0002722740173339844
